time,time_replication,time_lead_total_work,time_download
0.2785160541534424,0.168287992477417,0.08997488021850586,0.043809958
0.1997692584991455,0.08258223533630371,0.09714555740356445,0.05492675
0.2017076015472412,0.08204841613769531,0.09992218017578125,0.045845416
0.20200419425964355,0.08300018310546875,0.09978485107421875,0.045615916
0.19843840599060059,0.08154726028442383,0.09783220291137695,0.053418833
0.2925300598144531,0.17098331451416016,0.1017618179321289,0.044394084
0.20391225814819336,0.08319783210754395,0.1000986099243164,0.05324325
0.22014379501342773,0.08079886436462402,0.11807012557983398,0.042617708
0.20291471481323242,0.08265018463134766,0.09949493408203125,0.056291542
0.1964418888092041,0.0816798210144043,0.09534764289855957,0.045759875
0.18537664413452148,0.08231568336486816,0.09426522254943848,0.057127459
0.28346896171569824,0.0815134048461914,0.18081378936767578,0.042281958
0.19942378997802734,0.07986140251159668,0.09972691535949707,0.041966375
0.20142030715942383,0.08697009086608887,0.10554385185241699,0.042020458
0.19095158576965332,0.07824397087097168,0.09197282791137695,0.055733333
0.20270848274230957,0.0811457633972168,0.11272692680358887,0.054612792
0.1894378662109375,0.08055758476257324,0.0994112491607666,0.045981542
0.18010401725769043,0.07966065406799316,0.08214712142944336,0.040809375
0.1939682960510254,0.07887625694274902,0.09555506706237793,0.055436417
0.1927480697631836,0.08726954460144043,0.09661364555358887,0.055162708
0.17841291427612305,0.07739520072937012,0.08106374740600586,0.052440792
0.17439866065979004,0.0795896053314209,0.08815979957580566,0.053267916
0.1891944408416748,0.07756638526916504,0.0924692153930664,0.05442475
1.0643529891967773,0.07975625991821289,0.9652636051177979,0.054986833
0.19460630416870117,0.08267712593078613,0.09324979782104492,0.045074541
0.20604848861694336,0.09052062034606934,0.1062462329864502,0.05548875
0.19743895530700684,0.07791733741760254,0.10110354423522949,0.054618333
0.19362711906433105,0.07844114303588867,0.09510302543640137,0.056159709
0.1967175006866455,0.0800473690032959,0.09696578979492188,0.054623334
0.19390058517456055,0.07980632781982422,0.0947272777557373,0.053145958
0.19150638580322266,0.08138823509216309,0.08813095092773438,0.058013792
0.21376729011535645,0.0998537540435791,0.09401845932006836,0.057380917
0.19344711303710938,0.08112883567810059,0.09214353561401367,0.054737208
0.18647170066833496,0.08387184143066406,0.09404277801513672,0.054647625
0.19693684577941895,0.08206009864807129,0.0957190990447998,0.048345375
0.19188427925109863,0.08170700073242188,0.0917203426361084,0.048571542
0.19414806365966797,0.08148860931396484,0.09224843978881836,0.041937666
0.1925959587097168,0.0868077278137207,0.09864091873168945,0.042260083
0.19736623764038086,0.08128857612609863,0.09726357460021973,0.044508834
0.20658206939697266,0.08035469055175781,0.10430908203125,0.044042166
0.19807076454162598,0.0846247673034668,0.0934445858001709,0.055298084
0.19852495193481445,0.0807807445526123,0.09830021858215332,0.055016208
0.20006108283996582,0.08028697967529297,0.0982046127319336,0.062269334
0.19326186180114746,0.07978487014770508,0.09368586540222168,0.054471959
0.17317748069763184,0.08226203918457031,0.08315539360046387,0.042535166
0.21911287307739258,0.10566115379333496,0.1046292781829834,0.054244291
0.19838285446166992,0.07921290397644043,0.09875082969665527,0.042187584
0.19489502906799316,0.08241915702819824,0.09374189376831055,0.052909
0.1984701156616211,0.0870823860168457,0.10244488716125488,0.0548705
0.19625210762023926,0.08121371269226074,0.09484529495239258,0.04980325
0.1861894130706787,0.08262085914611816,0.08414316177368164,0.042179459
1.5538599491119385,0.8663814067840576,0.6666178703308105,0.054541417
0.28917360305786133,0.08912301063537598,0.1910097599029541,0.055101375
0.2860548496246338,0.0811617374420166,0.18578577041625977,0.055716458
0.4270594120025635,0.0804142951965332,0.3271195888519287,0.049621667
0.3781435489654541,0.09302449226379395,0.2770359516143799,0.04815025
0.19756364822387695,0.07848620414733887,0.10023069381713867,0.046135708
0.18799161911010742,0.07878255844116211,0.10038495063781738,0.039573917
0.19829297065734863,0.07907676696777344,0.0996863842010498,0.05473425
0.20209169387817383,0.08069729804992676,0.10222792625427246,0.053921459
0.1916344165802002,0.07917141914367676,0.09337043762207031,0.053900833
0.19345831871032715,0.07829713821411133,0.09574770927429199,0.042321417
0.19898343086242676,0.08104681968688965,0.0986175537109375,0.057541125
0.21660780906677246,0.08613705635070801,0.11013460159301758,0.042180958
0.18902826309204102,0.08173108100891113,0.08754205703735352,0.053994833
0.1972954273223877,0.0809788703918457,0.09672093391418457,0.0549485
0.1970829963684082,0.07983541488647461,0.09739375114440918,0.055787375
0.18748736381530762,0.08152222633361816,0.09776186943054199,0.052311
0.1983165740966797,0.07868027687072754,0.1009821891784668,0.054865083
0.2437739372253418,0.13657498359680176,0.08793497085571289,0.050130875
0.20157718658447266,0.08087348937988281,0.10046696662902832,0.048551833
0.20602655410766602,0.08339691162109375,0.10258817672729492,0.055872709
0.20545482635498047,0.08362984657287598,0.10166573524475098,0.056596917
0.21353769302368164,0.08772158622741699,0.11691498756408691,0.056600959
0.18219876289367676,0.0800790786743164,0.08306193351745605,0.053901291
0.20023727416992188,0.08348631858825684,0.09608173370361328,0.057082125
0.19521665573120117,0.08075666427612305,0.09480047225952148,0.054249458
0.5304162502288818,0.08218765258789062,0.43889594078063965,0.054280167
0.19938278198242188,0.08554792404174805,0.09367871284484863,0.053492291
0.1967778205871582,0.08074092864990234,0.09692144393920898,0.055322459
0.1939685344696045,0.08154582977294922,0.09296488761901855,0.042450875
0.18647027015686035,0.08214902877807617,0.09520339965820312,0.080500917
0.2032787799835205,0.08711528778076172,0.09601092338562012,0.053777875
0.19373440742492676,0.08112215995788574,0.09279012680053711,0.042488875
0.1926743984222412,0.07965707778930664,0.09277153015136719,0.052173917
0.19477486610412598,0.0873727798461914,0.09851884841918945,0.057125458
0.2016441822052002,0.08107471466064453,0.10110998153686523,0.062812375
0.1954638957977295,0.07905125617980957,0.09714937210083008,0.04283125
0.20278072357177734,0.08061003684997559,0.10194540023803711,0.053280375
0.20854949951171875,0.08199930191040039,0.10680031776428223,0.041178958
0.17745232582092285,0.07996225357055664,0.08808279037475586,0.052972792
0.20172452926635742,0.08075332641601562,0.10225868225097656,0.044230875
0.20667362213134766,0.08964705467224121,0.0955350399017334,0.043233916
0.20286846160888672,0.07915472984313965,0.10217142105102539,0.05628
0.19454646110534668,0.07778644561767578,0.09690666198730469,0.058210291
0.19596505165100098,0.07953405380249023,0.09603333473205566,0.057248125
0.2091536521911621,0.0926668643951416,0.09700846672058105,0.04182225
0.2001039981842041,0.07868027687072754,0.1022486686706543,0.054268417
0.1878204345703125,0.08164834976196289,0.09610986709594727,0.054208625
0.1966860294342041,0.07919788360595703,0.09767913818359375,0.054215458
